amp_method	sample_type	sort_type	source	input_fastq_read_count	qual_completeness	qual_contamination	contigs_n_contigs
PTA	Bsubtilis	sc	isolate	1e+06	97.97	0.38	561
PTA	Bsubtilis	sc	isolate	1e+06	95.94	0.15	515
PTA	Bsubtilis	sc	isolate	1e+06	97.28	0.32	238
PTA	Bsubtilis	sc	isolate	1e+06	92.69	0.5	699
PTA	Ecoli	sc	isolate	1e+06	95.58	2.09	4926
PTA	Ecoli	sc	isolate	1e+06	91.21	0.05	832
PTA	Ecoli	sc	isolate	1e+06	97.87	0.11	328
PTA	Ecoli	sc	isolate	1e+06	92.55	0.07	690
PTA	EnviBac	10cells	environmental	1e+06	96.55	142.92	6027
PTA	EnviBac	10cells	environmental	1e+06	93.97	152.37	6999
PTA	EnviBac	10cells	environmental	1e+06	100	175.49	8071
PTA	EnviBac	10cells	environmental	1e+06	96.3	151.43	4584
PTA	EnviBac	10cells	environmental	1e+06	95.61	174.88	4623
PTA	EnviBac	10cells	environmental	1e+06	87.59	90.6	10064
PTA	EnviBac	10cells	environmental	1e+06	94.83	126.3	5944
PTA	EnviBac	10cells	environmental	1e+06	98.85	196.91	8284
PTA	EnviBac	sc	environmental	1e+06	95.36	0	653
PTA	EnviBac	sc	environmental	1e+06	86.35	1.88	806
PTA	EnviBac	sc	environmental	1e+06	82.08	0.43	1187
PTA	EnviBac	sc	environmental	1e+06	25.23	3.42	4792
PTA	EnviBac	sc	environmental	1e+06	87.98	1.21	888
PTA	EnviBac	sc	environmental	1e+06	90.41	1.8	1052
PTA	EnviBac	sc	environmental	1e+06	86.4	2.27	1164
PTA	EnviBac	sc	environmental	1e+06	87.35	5.42	951
PTA	Pputida	10cells	isolate	1e+06	77.29	4.68	6014
PTA	Pputida	10cells	isolate	1e+06	82.15	0.84	1793
PTA	Pputida	10cells	isolate	1e+06	77.17	0.8	1903
PTA	Pputida	10cells	isolate	1e+06	69.76	1.46	2331
PTA	Pputida	sc	isolate	1e+06	62.19	1.29	6215
PTA	Pputida	sc	isolate	1e+06	76.42	1.35	2533
PTA	Pputida	sc	isolate	1e+06	52.73	1.53	3819
PTA	Pputida	sc	isolate	1e+06	56.17	1.07	3454
PTA	Reagent_only	Reagent_only	environmental	1e+06	0	0	3038
PTA	Reagent_only	Reagent_only	environmental	1e+06	4.17	0	2418
PTA	Reagent_only	Reagent_only	environmental	1e+06	8.33	0	2953
PTA	Reagent_only	Reagent_only	environmental	1e+06	3.99	0.16	3926
PTA	SortSheathFluid	SortSheathFluid	environmental	1e+06	7.02	0	5229
WGAX	Bsubtilis	sc	isolate	124710	0	0	528
WGAX	Bsubtilis	sc	isolate	151218	0	0	728
WGAX	Bsubtilis	sc	isolate	263350	0	0	607
WGAX	Bsubtilis	sc	isolate	1e+06	4.17	0	223
WGAX	Ecoli	sc	isolate	1e+06	43.34	0.5	1431
WGAX	Ecoli	sc	isolate	1e+06	52.71	0.06	1027
WGAX	Ecoli	sc	isolate	1e+06	36.66	0.06	946
WGAX	Ecoli	sc	isolate	1e+06	22.41	0	337
WGAX	EnviBac	10cells	environmental	1e+06	10.34	0	800
WGAX	EnviBac	10cells	environmental	1e+06	52.63	22.81	525
WGAX	EnviBac	10cells	environmental	1e+06	43.38	8.09	1212
WGAX	EnviBac	10cells	environmental	1e+06	34.85	0.76	974
WGAX	EnviBac	10cells	environmental	1e+06	24.14	1.72	539
